epoch,subset,metric,score
0,train,auroc,0.48754167728061154
0,valid,auroc,0.5322068045334848
1,train,auroc,0.5025256634578156
1,valid,auroc,0.5253397206729171
2,train,auroc,0.4956862431315828
2,valid,auroc,0.518645251446769
3,train,auroc,0.48256615354110133
3,valid,auroc,0.5247782745283243
4,train,auroc,0.4737082727304407
4,valid,auroc,0.5172232441933657
5,train,auroc,0.4881594345893172
5,valid,auroc,0.5171355014114207
6,train,auroc,0.4675540546083766
6,valid,auroc,0.509250134754252
7,train,auroc,0.5054164069706004
7,valid,auroc,0.5152356638342556
8,train,auroc,0.5030872113290965
8,valid,auroc,0.5168814241532732
9,train,auroc,0.504952763498334
9,valid,auroc,0.5286978109880519
10,train,auroc,0.5031280865362372
10,valid,auroc,0.5082652265127466
11,train,auroc,0.4801524267496357
11,valid,auroc,0.5115589003478849
12,train,auroc,0.4871360595644513
12,valid,auroc,0.5010864673715276
13,train,auroc,0.49881328488273785
13,valid,auroc,0.5108740042360564
14,train,auroc,0.5009913563804993
14,valid,auroc,0.5224196265351397
15,train,auroc,0.48380618484479126
15,valid,auroc,0.52419888507454
16,train,auroc,0.498840593957426
16,valid,auroc,0.5211949956828399
17,train,auroc,0.5132593514051363
17,valid,auroc,0.5032705269662816
18,train,auroc,0.5045796627086565
18,valid,auroc,0.5077771685027457
19,train,auroc,0.5171825193889608
19,valid,auroc,0.5155787399059913
20,train,auroc,0.484920745496912
20,valid,auroc,0.5088997019257477
21,train,auroc,0.4940108579209304
21,valid,auroc,0.5174050099154727
22,train,auroc,0.4965209942650622
22,valid,auroc,0.5228023573201883
23,train,auroc,0.4788853756963573
23,valid,auroc,0.5575411422136445
24,train,auroc,0.4809825486815198
24,valid,auroc,0.5427992782483311
25,train,auroc,0.494813590410043
25,valid,auroc,0.5457983229465497
26,train,auroc,0.4949867997030624
26,valid,auroc,0.5382854593881906
27,train,auroc,0.4939301362181146
27,valid,auroc,0.5315332127064467
28,train,auroc,0.48880834256709027
28,valid,auroc,0.5173954999616013
29,train,auroc,0.5045299791595916
29,valid,auroc,0.5209915185566115
30,train,auroc,0.5227007366474217
30,valid,auroc,0.5275695357061086
31,train,auroc,0.4991041530496344
31,valid,auroc,0.5138213722038044
32,train,auroc,0.48940499521713465
32,valid,auroc,0.5194360130828255
33,train,auroc,0.4695472152201977
33,valid,auroc,0.5258948866592932
34,train,auroc,0.47875996933925474
34,valid,auroc,0.5167922459065929
35,train,auroc,0.508457422725445
35,valid,auroc,0.5246447763079416
36,train,auroc,0.5015748125912741
36,valid,auroc,0.51680229415974
37,train,auroc,0.4802118991312403
37,valid,auroc,0.5070456197870201
38,train,auroc,0.4995490546848871
38,valid,auroc,0.5075988120093851
39,train,auroc,0.4720994644399521
39,valid,auroc,0.5173341338441674
40,train,auroc,0.48829593174190816
40,valid,auroc,0.5024060183294492
41,train,auroc,0.4940033515419549
41,valid,auroc,0.5172596691110238
42,train,auroc,0.48101551566926876
42,valid,auroc,0.5294401256892922
43,train,auroc,0.5016321632554809
43,valid,auroc,0.5044284087083903
44,train,auroc,0.4742956830509113
44,valid,auroc,0.5272130021524793
45,train,auroc,0.4888864121231588
45,valid,auroc,0.4993671394848261
46,train,auroc,0.50298480631742
46,valid,auroc,0.5176983830207489
47,train,auroc,0.49211735373233884
47,valid,auroc,0.5252489275284096
48,train,auroc,0.49774064422284
48,valid,auroc,0.5395741478543032
49,train,auroc,0.5159982153141962
49,valid,auroc,0.5177502391843115
50,train,auroc,0.48744394969138016
50,valid,auroc,0.5240533648369994
51,train,auroc,0.4969299070726356
51,valid,auroc,0.5250892320766078
52,train,auroc,0.5002248859705488
52,valid,auroc,0.5137183776090469
53,train,auroc,0.4833303575711042
53,valid,auroc,0.5125002063480557
54,train,auroc,0.4878623459327771
54,valid,auroc,0.49869928951672926
55,train,auroc,0.5117848381817576
55,valid,auroc,0.5206102232362984
56,train,auroc,0.4706519870397786
56,valid,auroc,0.522721253562644
57,train,auroc,0.49192223609982566
57,valid,auroc,0.5216229436070501
58,train,auroc,0.47827837163719045
58,valid,auroc,0.5231838320735934
59,train,auroc,0.49101682534755337
59,valid,auroc,0.5187460928444236
60,train,auroc,0.488350389155118
60,valid,auroc,0.5255153856698991
61,train,auroc,0.5288899791801659
61,valid,auroc,0.49175953525393734
62,train,auroc,0.49501328902330155
62,valid,auroc,0.5190423368791706
63,train,auroc,0.4979671054078204
63,valid,auroc,0.4973616158165246
64,train,auroc,0.5054895419263574
64,valid,auroc,0.488943512309469
65,train,auroc,0.4853354126592461
65,valid,auroc,0.49920582913519707
66,train,auroc,0.48996347302763543
66,valid,auroc,0.4959501951155441
67,train,auroc,0.5087029793670055
67,valid,auroc,0.4698927420749786
68,train,auroc,0.5169824189352862
68,valid,auroc,0.4956756624849187
69,train,auroc,0.5173792926039888
69,valid,auroc,0.503504507718135
70,train,auroc,0.5150025833516679
70,valid,auroc,0.49742890322599176
71,train,auroc,0.5019872294472771
71,valid,auroc,0.5081014040998308
72,train,auroc,0.48786883967390365
72,valid,auroc,0.49148518205640374
73,train,auroc,0.5162885369781267
73,valid,auroc,0.5118002378565067
74,train,auroc,0.513687809730556
74,valid,auroc,0.5103611844593717
75,train,auroc,0.4849227546989932
75,valid,auroc,0.5131910237519173
76,train,auroc,0.5028360449953251
76,valid,auroc,0.48407477479352634
77,train,auroc,0.49424635247846804
77,valid,auroc,0.496158696368346
78,train,auroc,0.4995493922308366
78,valid,auroc,0.5099614075305915
79,train,auroc,0.5086321911592794
79,valid,auroc,0.5129236684449683
80,train,auroc,0.4861072998780077
80,valid,auroc,0.49876352656363376
81,train,auroc,0.49569522828329016
81,valid,auroc,0.5094342331065538
82,train,auroc,0.5075197200773232
82,valid,auroc,0.47026955156799394
83,train,auroc,0.49156837542927806
83,valid,auroc,0.49439145984610383
84,train,auroc,0.49261713069483415
84,valid,auroc,0.5084936448387507
85,train,auroc,0.4724419289162949
85,valid,auroc,0.49003410664211067
86,train,auroc,0.5009219022829551
86,valid,auroc,0.4983330665761367
87,train,auroc,0.4964424746477274
87,valid,auroc,0.47911075830577843
88,train,auroc,0.4826632864065167
88,valid,auroc,0.5248448442054237
89,train,auroc,0.49582383329010604
89,valid,auroc,0.5250318134871961
90,train,auroc,0.4979939322740091
90,valid,auroc,0.5348408823227542
91,train,auroc,0.49625327210614145
91,valid,auroc,0.5137942778069258
92,train,auroc,0.4998643226018582
92,valid,auroc,0.539539876133748
93,train,auroc,0.49236339258239886
93,valid,auroc,0.524256483097044
94,train,auroc,0.5192473683310403
94,valid,auroc,0.5051305303970425
95,train,auroc,0.48533738971409407
95,valid,auroc,0.5115784585549032
96,train,auroc,0.4986866569307699
96,valid,auroc,0.512573056183372
97,train,auroc,0.49491348793752227
97,valid,auroc,0.5139345944848009
98,train,auroc,0.4838519142841602
98,valid,auroc,0.520915080059457
99,train,auroc,0.4951466678942623
99,valid,auroc,0.5151902672620018
100,train,auroc,0.4767434216152082
100,valid,auroc,0.5036525400189624
101,train,auroc,0.4909804025322247
101,valid,auroc,0.5114040495895649
102,train,auroc,0.4914493663716023
102,valid,auroc,0.5155170149223737
103,train,auroc,0.494777923054697
103,valid,auroc,0.5179772220455804
104,train,auroc,0.4930794561305352
104,valid,auroc,0.5311788323499204
105,train,auroc,0.5043619455711335
105,valid,auroc,0.4994593680940689
106,train,auroc,0.48069143941037346
106,valid,auroc,0.5277328198197486
107,train,auroc,0.48732881437531694
107,valid,auroc,0.519247608336318
108,train,auroc,0.4847954034342761
108,valid,auroc,0.5252313430854023
109,train,auroc,0.48957778659612106
109,valid,auroc,0.5278379676116092
110,train,auroc,0.4710674418093286
110,valid,auroc,0.5288309503422507
111,train,auroc,0.5125774603659976
111,valid,auroc,0.4965923861514975
112,train,auroc,0.49816645040151253
112,valid,auroc,0.48362493603210277
113,train,auroc,0.49441125171167943
113,valid,auroc,0.4773557232337862
114,train,auroc,0.4954327943442472
114,valid,auroc,0.47805389739441617
115,train,auroc,0.511905293864932
115,valid,auroc,0.5131266072719208
116,train,auroc,0.4743995346880864
116,valid,auroc,0.49314942398388834
117,train,auroc,0.5134973212996381
117,valid,auroc,0.4894649448745655
118,train,auroc,0.4968225996078809
118,valid,auroc,0.4830943523793187
