epoch,subset,metric,score
0,train,auroc,0.4993452733729996
0,valid,auroc,0.5129742685768874
1,train,auroc,0.4883362443724661
1,valid,auroc,0.5030954002685755
2,train,auroc,0.49602415877441375
2,valid,auroc,0.5102694941494046
3,train,auroc,0.5000581543450394
3,valid,auroc,0.5030372639467959
4,train,auroc,0.49474087336831896
4,valid,auroc,0.5046919959204093
5,train,auroc,0.5270425580505095
5,valid,auroc,0.4992639654569766
6,train,auroc,0.5266311538323553
6,valid,auroc,0.49679873420719645
7,train,auroc,0.5643099615660538
7,valid,auroc,0.4933152201608151
8,train,auroc,0.5985771602394274
8,valid,auroc,0.509823782349095
9,train,auroc,0.5944104287425069
9,valid,auroc,0.502978051026465
10,train,auroc,0.6102287320655406
10,valid,auroc,0.4885866198896558
11,train,auroc,0.6231270378934869
11,valid,auroc,0.5136968456380173
12,train,auroc,0.619812079490078
12,valid,auroc,0.49615851693525415
13,train,auroc,0.6293030036188784
13,valid,auroc,0.4773218103794149
14,train,auroc,0.6356874280786022
14,valid,auroc,0.5041118887342574
15,train,auroc,0.6316070601239417
15,valid,auroc,0.5235954515864397
16,train,auroc,0.6631285636011793
16,valid,auroc,0.5206579524387469
17,train,auroc,0.6439045663087479
17,valid,auroc,0.5361048090221829
18,train,auroc,0.6388586883491612
18,valid,auroc,0.5446725597278933
19,train,auroc,0.6609905154088761
19,valid,auroc,0.5017937926198452
20,train,auroc,0.6682587316064783
20,valid,auroc,0.5149647198654682
21,train,auroc,0.6804000826055306
21,valid,auroc,0.524011018627308
22,train,auroc,0.6872597556887423
22,valid,auroc,0.4968123711221817
23,train,auroc,0.6844183581790727
23,valid,auroc,0.5173789921171453
24,train,auroc,0.696968927384415
24,valid,auroc,0.4743444770853176
25,train,auroc,0.7129590415958195
25,valid,auroc,0.5065706603927288
26,train,auroc,0.7104626160466901
26,valid,auroc,0.47562832085794854
27,train,auroc,0.7250439902740474
27,valid,auroc,0.4964705510820892
28,train,auroc,0.721901775028775
28,valid,auroc,0.4986463567546152
29,train,auroc,0.7135103827205277
29,valid,auroc,0.46167237383521015
30,train,auroc,0.7252983070366822
30,valid,auroc,0.483763278945967
31,train,auroc,0.7303148827931162
31,valid,auroc,0.4904216821206408
32,train,auroc,0.7431895443309705
32,valid,auroc,0.48849349411495346
33,train,auroc,0.7399248159795924
33,valid,auroc,0.4239578705454838
34,train,auroc,0.648300234327613
34,valid,auroc,0.47754628117739684
35,train,auroc,0.6864041088536181
35,valid,auroc,0.5047521060061998
36,train,auroc,0.700933533151963
36,valid,auroc,0.48706771876662003
37,train,auroc,0.7150915765376118
37,valid,auroc,0.4554828293297026
38,train,auroc,0.7215714943538529
38,valid,auroc,0.45428098648007537
39,train,auroc,0.7344585647237608
