epoch,subset,metric,score
0,train,auroc,0.5017552710854024
0,valid,auroc,0.4445017035377746
1,train,auroc,0.4920416952187677
1,valid,auroc,0.44101908665685285
2,train,auroc,0.5071132826067137
2,valid,auroc,0.44313711487378316
3,train,auroc,0.48394059242721776
3,valid,auroc,0.443949767347053
4,train,auroc,0.49226245026983745
4,valid,auroc,0.44277735152449943
5,train,auroc,0.5010457334256259
5,valid,auroc,0.4510039999224849
6,train,auroc,0.4947467080911629
6,valid,auroc,0.45248378463148387
7,train,auroc,0.5242749223676463
7,valid,auroc,0.4543159759329982
8,train,auroc,0.5300445952849782
8,valid,auroc,0.46304593415379713
9,train,auroc,0.5430146537376495
9,valid,auroc,0.46326573969138946
10,train,auroc,0.5097526669023273
10,valid,auroc,0.4610701963787531
11,train,auroc,0.5332054237783312
11,valid,auroc,0.4625365236058587
12,train,auroc,0.5446154091461965
12,valid,auroc,0.4642070456915603
13,train,auroc,0.5503861107749939
13,valid,auroc,0.4663937967826929
14,train,auroc,0.5379354712443641
14,valid,auroc,0.4677537201862946
15,train,auroc,0.5457284749519689
15,valid,auroc,0.46688777608472687
16,train,auroc,0.5522448316571552
16,valid,auroc,0.4660492852462217
17,train,auroc,0.5541185492236507
17,valid,auroc,0.46811294523630265
18,train,auroc,0.5739384437061439
18,valid,auroc,0.4699820997547508
19,train,auroc,0.5696483793486687
19,valid,auroc,0.4734072980462607
20,train,auroc,0.6075654302283521
20,valid,auroc,0.4689910907881204
21,train,auroc,0.5807237120178831
21,valid,auroc,0.46996630964266256
22,train,auroc,0.5732550899678901
22,valid,auroc,0.4664332720629135
23,train,auroc,0.5916429859430437
23,valid,auroc,0.46600658017034663
24,train,auroc,0.5799554252892511
24,valid,auroc,0.47305345598901005
25,train,auroc,0.6014687235066614
25,valid,auroc,0.47140177437795927
26,train,auroc,0.6031486093299758
26,valid,auroc,0.4673349233497718
27,train,auroc,0.5948442717295044
27,valid,auroc,0.46717594563033765
28,train,auroc,0.6159279864683294
28,valid,auroc,0.4696795755617871
29,train,auroc,0.6217089752117828
29,valid,auroc,0.4661712997487219
30,train,auroc,0.6161683191844787
30,valid,auroc,0.45890354179391457
31,train,auroc,0.6261313575815199
31,valid,auroc,0.45849569037599847
32,train,auroc,0.6246379578585777
32,valid,auroc,0.45772125715130585
33,train,auroc,0.6370263764191557
33,valid,auroc,0.45648711634513445
34,train,auroc,0.636294576800319
34,valid,auroc,0.45379185187152304
35,train,auroc,0.6326496270470876
35,valid,auroc,0.45567033691075076
36,train,auroc,0.6265180566508832
36,valid,auroc,0.4575755574806732
37,train,auroc,0.6539458671452576
37,valid,auroc,0.4559341035558615
38,train,auroc,0.6338494421619194
38,valid,auroc,0.45240860216597273
39,train,auroc,0.6452820270347945
39,valid,auroc,0.4543466589917152
40,train,auroc,0.6447744704418406
40,valid,auroc,0.45197150315407486
41,train,auroc,0.6486029005291306
41,valid,auroc,0.4554345618279782
42,train,auroc,0.6566724829584301
42,valid,auroc,0.4533203017059781
43,train,auroc,0.6555973669615682
43,valid,auroc,0.4552183449522242
44,train,auroc,0.6476106279524823
44,valid,auroc,0.4528997105385361
45,train,auroc,0.6533028742584116
45,valid,auroc,0.451818267293582
46,train,auroc,0.6675621653553382
46,valid,auroc,0.4516847690731994
47,train,auroc,0.6644175069203349
47,valid,auroc,0.4481151271427003
48,train,auroc,0.6522650811994107
48,valid,auroc,0.4436099210709715
49,train,auroc,0.6537039752882932
49,valid,auroc,0.4404339553441276
50,train,auroc,0.6588730896667347
50,valid,auroc,0.4447895142172016
51,train,auroc,0.6644552638458455
51,valid,auroc,0.44205513332955326
52,train,auroc,0.6630848755111249
52,valid,auroc,0.43922672950174296
53,train,auroc,0.6693871477161513
53,valid,auroc,0.42687491432069863
54,train,auroc,0.6536067942020279
54,valid,auroc,0.43306158789673554
55,train,auroc,0.6662413641279825
55,valid,auroc,0.4316036940249498
56,train,auroc,0.6748968941786375
56,valid,auroc,0.43601559488888425
57,train,auroc,0.6734829463427958
57,valid,auroc,0.4343380749125981
58,train,auroc,0.6703147722066337
58,valid,auroc,0.42562641886717434
