epoch,subset,metric,score
0,train,auroc,0.4975561191036991
0,valid,auroc,0.5112868797805461
1,train,auroc,0.5049077412980976
1,valid,auroc,0.49567943057984887
2,train,auroc,0.5196087836014134
2,valid,auroc,0.48467408132051276
3,train,auroc,0.5121730160238527
3,valid,auroc,0.47547149633561736
4,train,auroc,0.5487407350066268
4,valid,auroc,0.47094439942667543
5,train,auroc,0.531965038855075
5,valid,auroc,0.4676487518275261
6,train,auroc,0.5375833304507981
6,valid,auroc,0.46734766309929754
7,train,auroc,0.5762977773788663
7,valid,auroc,0.46647992466681065
8,train,auroc,0.5919745525072977
8,valid,auroc,0.467358967384088
9,train,auroc,0.616088465456962
9,valid,auroc,0.46365887759576885
10,train,auroc,0.6144845113987016
10,valid,auroc,0.46541319493539335
11,train,auroc,0.6283701552029848
11,valid,auroc,0.4594753950578384
12,train,auroc,0.6324915912481858
12,valid,auroc,0.45634985002982176
13,train,auroc,0.6582855346837143
13,valid,auroc,0.4733082509795252
14,train,auroc,0.6494992779088457
14,valid,auroc,0.4770167741231643
15,train,auroc,0.6834234656029105
15,valid,auroc,0.49028692786861483
16,train,auroc,0.6756557296206793
16,valid,auroc,0.4655113448366692
17,train,auroc,0.6772694564378627
17,valid,auroc,0.4796373944305403
18,train,auroc,0.6923079161018934
18,valid,auroc,0.48025518256599364
19,train,auroc,0.7166340811594195
19,valid,auroc,0.4841761544904567
20,train,auroc,0.7176392447766211
20,valid,auroc,0.5071498704134211
21,train,auroc,0.7400417836879538
21,valid,auroc,0.5105425913152948
22,train,auroc,0.7410491333170197
22,valid,auroc,0.5057727214329958
23,train,auroc,0.752842201190502
23,valid,auroc,0.5011399384329176
24,train,auroc,0.7625820734939761
24,valid,auroc,0.5306220514657172
25,train,auroc,0.770533739871532
25,valid,auroc,0.5060836789812794
26,train,auroc,0.7596435109716578
26,valid,auroc,0.5198273566562859
27,train,auroc,0.7817506168089653
27,valid,auroc,0.5157832936307711
28,train,auroc,0.7809403457936439
28,valid,auroc,0.48051248961979565
29,train,auroc,0.7918412315013569
29,valid,auroc,0.49626312642783876
30,train,auroc,0.7993192244698568
30,valid,auroc,0.5093061178789285
31,train,auroc,0.808155727370373
31,valid,auroc,0.48975634421583075
32,train,auroc,0.8044509837632039
32,valid,auroc,0.5018601828638526
33,train,auroc,0.8126601816267246
33,valid,auroc,0.5255767517873331
34,train,auroc,0.8310945142803796
34,valid,auroc,0.47326734023456934
35,train,auroc,0.8229706833948868
35,valid,auroc,0.49403743835576125
36,train,auroc,0.8395003246227619
36,valid,auroc,0.5103785894692872
37,train,auroc,0.8429136053392182
37,valid,auroc,0.4887771778332664
38,train,auroc,0.8453991169026424
38,valid,auroc,0.5134610705552449
39,train,auroc,0.8457588926641171
39,valid,auroc,0.5146236175577433
40,train,auroc,0.8597493043017241
40,valid,auroc,0.5301652148137089
41,train,auroc,0.8620031307547567
41,valid,auroc,0.5247391581142874
42,train,auroc,0.8625471423102724
42,valid,auroc,0.5266678844192505
43,train,auroc,0.8716845111672417
43,valid,auroc,0.48684647776429246
44,train,auroc,0.8733672580943198
44,valid,auroc,0.5200480593593377
45,train,auroc,0.8799586625156444
45,valid,auroc,0.5105578431281074
46,train,auroc,0.8877610692889893
46,valid,auroc,0.5193131014148658
47,train,auroc,0.8867666428477099
47,valid,auroc,0.5039988458863528
48,train,auroc,0.8962236837926123
48,valid,auroc,0.5030395965769908
49,train,auroc,0.8979440429826512
49,valid,auroc,0.5394580546438361
50,train,auroc,0.904333064496737
50,valid,auroc,0.529148905781119
51,train,auroc,0.9096642491518596
51,valid,auroc,0.515465158758811
52,train,auroc,0.9135821771366562
