epoch,subset,metric,score
0,train,auroc,0.4955342992333913
0,valid,auroc,0.5190098594895344
1,train,auroc,0.5324690271051327
1,valid,auroc,0.49568804336826056
2,train,auroc,0.5126999895457197
2,valid,auroc,0.4996793530647531
3,train,auroc,0.5375885543762092
3,valid,auroc,0.5017421158893745
4,train,auroc,0.5152438322639663
4,valid,auroc,0.49943640065830414
5,train,auroc,0.5578007576202766
5,valid,auroc,0.4939656651189965
6,train,auroc,0.5596768862292697
6,valid,auroc,0.47716983055056533
7,train,auroc,0.5954421620480308
7,valid,auroc,0.4755215581682608
8,train,auroc,0.6107976898740972
8,valid,auroc,0.4789831813774289
9,train,auroc,0.6273486607912668
9,valid,auroc,0.4716461622491435
10,train,auroc,0.6286764379682486
10,valid,auroc,0.4595118199754966
11,train,auroc,0.6347425726710711
11,valid,auroc,0.4685697818883108
12,train,auroc,0.6566832201343522
12,valid,auroc,0.45862936802947296
13,train,auroc,0.663917938914856
13,valid,auroc,0.4572218948565145
14,train,auroc,0.6714336566616332
14,valid,auroc,0.45289432754577874
15,train,auroc,0.6812189851529933
15,valid,auroc,0.44372942351018496
16,train,auroc,0.6745604573085384
16,valid,auroc,0.44331242100458135
17,train,auroc,0.702221303097103
17,valid,auroc,0.4363374978557745
18,train,auroc,0.7075175597832455
18,valid,auroc,0.4521990243146194
19,train,auroc,0.7171956611779338
19,valid,auroc,0.4509286380238818
20,train,auroc,0.7242849940958391
20,valid,auroc,0.4461876568693806
21,train,auroc,0.7395116436636068
21,valid,auroc,0.45166323710216993
22,train,auroc,0.7306456778237712
22,valid,auroc,0.4435072853423978
23,train,auroc,0.7642775989462908
23,valid,auroc,0.44113823022988247
24,train,auroc,0.7675056473044737
24,valid,auroc,0.4308436154476102
25,train,auroc,0.7789404181892132
25,valid,auroc,0.4235521723246705
26,train,auroc,0.7929708370586619
26,valid,auroc,0.4351923558631916
27,train,auroc,0.7900251057033179
27,valid,auroc,0.4356360938994901
28,train,auroc,0.8108019911739128
28,valid,auroc,0.4379340935076083
29,train,auroc,0.8082922888174305
29,valid,auroc,0.44708123366710284
30,train,auroc,0.8299448488494956
30,valid,auroc,0.44539025620892325
31,train,auroc,0.8479939933537524
31,valid,auroc,0.42804876560798744
32,train,auroc,0.8320435488282398
32,valid,auroc,0.47331273680682306
33,train,auroc,0.8377805762301556
33,valid,auroc,0.44841442154000966
34,train,auroc,0.8561987709726944
