epoch,subset,metric,score
0,train,auroc,0.5015645576238513
0,valid,auroc,0.5026577629574018
1,train,auroc,0.4944388340378506
1,valid,auroc,0.49093234870022256
2,train,auroc,0.4927261258893371
2,valid,auroc,0.49328489596828196
3,train,auroc,0.49828068559504335
3,valid,auroc,0.491168123782995
4,train,auroc,0.4921936230433426
4,valid,auroc,0.4898982757915332
5,train,auroc,0.5300222690314514
5,valid,auroc,0.4842565405156333
6,train,auroc,0.5334914216393829
6,valid,auroc,0.4832757592352418
7,train,auroc,0.5735032344617312
7,valid,auroc,0.4811080280518518
8,train,auroc,0.6070483098334916
8,valid,auroc,0.4962268809432726
9,train,auroc,0.6068059036207943
9,valid,auroc,0.48985269978618756
10,train,auroc,0.6176183683633162
10,valid,auroc,0.49630367830661093
11,train,auroc,0.6118118386430061
11,valid,auroc,0.49067270901622584
12,train,auroc,0.6233571156422136
12,valid,auroc,0.49176168845104024
13,train,auroc,0.6387894271350167
13,valid,auroc,0.48189107406495624
14,train,auroc,0.6243232685918059
14,valid,auroc,0.4711999121495582
15,train,auroc,0.6303423879659276
15,valid,auroc,0.472955664953918
16,train,auroc,0.640612882502248
16,valid,auroc,0.4948581653181671
17,train,auroc,0.6393720957385756
17,valid,auroc,0.43940311223109263
18,train,auroc,0.6386446842170843
18,valid,auroc,0.4539554948513469
19,train,auroc,0.6505404142801097
19,valid,auroc,0.4700542318576995
20,train,auroc,0.6492827662925714
20,valid,auroc,0.46535577634598146
21,train,auroc,0.6492499761146056
21,valid,auroc,0.42885334359212135
22,train,auroc,0.6516970395870032
22,valid,auroc,0.4838140585109781
23,train,auroc,0.6392146868107231
23,valid,auroc,0.4545818957752119
24,train,auroc,0.647765449028054
24,valid,auroc,0.435873125013906
25,train,auroc,0.6738566900771392
25,valid,auroc,0.43198409217980344
26,train,auroc,0.6616227228989502
26,valid,auroc,0.44195590682972585
27,train,auroc,0.6633731236785076
27,valid,auroc,0.4181101460800688
28,train,auroc,0.6688099441422533
28,valid,auroc,0.4306683093168121
29,train,auroc,0.6722912484043722
29,valid,auroc,0.40644699510578297
30,train,auroc,0.6727605176424659
30,valid,auroc,0.4220221463499362
31,train,auroc,0.64691613519789
31,valid,auroc,0.47471751848340277
32,train,auroc,0.6648643052423522
32,valid,auroc,0.44353617407019563
