epoch,subset,metric,score
0,train,auroc,0.4855947443902756
0,valid,auroc,0.46691881800962765
1,train,auroc,0.5008920375032195
1,valid,auroc,0.4913922357147933
2,train,auroc,0.4932004743902924
2,valid,auroc,0.5054578163566901
3,train,auroc,0.481037038241963
3,valid,auroc,0.5113552437885647
4,train,auroc,0.4746488686295596
4,valid,auroc,0.5273079222581009
5,train,auroc,0.49148763765284564
5,valid,auroc,0.5131827698296894
6,train,auroc,0.46685316455435766
6,valid,auroc,0.5063653889355815
7,train,auroc,0.5035743865761384
7,valid,auroc,0.5324626761225514
8,train,auroc,0.5015432600817903
8,valid,auroc,0.5202820401111911
9,train,auroc,0.5045080065256311
9,valid,auroc,0.5084613468822066
10,train,auroc,0.5033772436679274
10,valid,auroc,0.517653345314679
11,train,auroc,0.48149206625570506
11,valid,auroc,0.5167050414239236
12,train,auroc,0.4855837500364871
12,valid,auroc,0.5221655492769923
13,train,auroc,0.5006143336283592
13,valid,auroc,0.5271478679401154
14,train,auroc,0.5010585923189459
14,valid,auroc,0.5432047970360524
15,train,auroc,0.4838854438484919
15,valid,auroc,0.5267089745972983
16,train,auroc,0.4955556128490691
16,valid,auroc,0.5454437631569314
17,train,auroc,0.5142083698793797
17,valid,auroc,0.5185239546766365
18,train,auroc,0.5020535974104247
18,valid,auroc,0.5390629429754457
19,train,auroc,0.5182486984549655
19,valid,auroc,0.5173154728026085
20,train,auroc,0.4854643552120116
20,valid,auroc,0.5299154439497673
21,train,auroc,0.4942174681893483
21,valid,auroc,0.5131501130069612
22,train,auroc,0.496195439233435
22,valid,auroc,0.5169054681875894
23,train,auroc,0.4797811904994896
23,valid,auroc,0.5167933225051444
24,train,auroc,0.48305514510682457
24,valid,auroc,0.5031002449620571
25,train,auroc,0.49301432583586985
25,valid,auroc,0.5274304750598768
26,train,auroc,0.4960879710325138
26,valid,auroc,0.5202140349693564
27,train,auroc,0.49370415724163363
27,valid,auroc,0.553437686834707
28,train,auroc,0.4881386996238388
28,valid,auroc,0.5447620968407574
29,train,auroc,0.5059622348447976
29,valid,auroc,0.5722961047946675
30,train,auroc,0.5205533979046948
30,valid,auroc,0.5377338820636528
31,train,auroc,0.502037057658892
31,valid,auroc,0.5479430866941749
32,train,auroc,0.4894091422102303
32,valid,auroc,0.5469145762113349
33,train,auroc,0.468943458031594
33,valid,auroc,0.5372271630120931
34,train,auroc,0.4782708813318316
34,valid,auroc,0.5171256325913656
35,train,auroc,0.5089661044715644
35,valid,auroc,0.5204176915286767
36,train,auroc,0.50155636007936
36,valid,auroc,0.533737009941311
37,train,auroc,0.4813740859094947
37,valid,auroc,0.4985765572818614
38,train,auroc,0.49856104161665094
38,valid,auroc,0.483981649018824
39,train,auroc,0.4754363954773215
39,valid,auroc,0.4736624519029597
40,train,auroc,0.48845399968804326
40,valid,auroc,0.453040744948779
41,train,auroc,0.4940310946042926
41,valid,auroc,0.487457626875345
42,train,auroc,0.4818435480309884
42,valid,auroc,0.48754375475946277
43,train,auroc,0.4999509915428345
43,valid,auroc,0.5238473756474843
44,train,auroc,0.47529428863251966
44,valid,auroc,0.5004539657225376
45,train,auroc,0.4883729243656611
45,valid,auroc,0.4944906863459312
46,train,auroc,0.5014643386240393
46,valid,auroc,0.5039417861631248
47,train,auroc,0.4918900727929092
47,valid,auroc,0.4990847117981564
48,train,auroc,0.49939159753618456
48,valid,auroc,0.4760002856574823
49,train,auroc,0.51596576268218
49,valid,auroc,0.47642500378603825
50,train,auroc,0.48884807654744883
50,valid,auroc,0.47365312138218024
51,train,auroc,0.4968622371465396
51,valid,auroc,0.5010541694149835
52,train,auroc,0.5003350866863006
52,valid,auroc,0.5063348853099563
53,train,auroc,0.4828036573007203
53,valid,auroc,0.5572224690424087
54,train,auroc,0.4888100624440718
54,valid,auroc,0.5129530954720418
55,train,auroc,0.5134960032630728
55,valid,auroc,0.5027368929509352
56,train,auroc,0.4718080015492394
56,valid,auroc,0.5103816398318497
57,train,auroc,0.49177713956232694
57,valid,auroc,0.5424782724469004
58,train,auroc,0.4795932738472356
58,valid,auroc,0.5056837226194073
59,train,auroc,0.4910304557744725
59,valid,auroc,0.5091444486631158
60,train,auroc,0.48888527089637673
60,valid,auroc,0.5065083971098353
61,train,auroc,0.5286538095307288
61,valid,auroc,0.4908977181134835
62,train,auroc,0.495325599394809
62,valid,auroc,0.502122514044228
63,train,auroc,0.4990450664348294
63,valid,auroc,0.5273538571296303
64,train,auroc,0.5032294467628314
64,valid,auroc,0.5404404508220547
65,train,auroc,0.4847525350986708
65,valid,auroc,0.5329902094127729
66,train,auroc,0.4900338433213287
66,valid,auroc,0.5010094905750974
67,train,auroc,0.5092033189060836
67,valid,auroc,0.496581081866707
68,train,auroc,0.5163575731616379
68,valid,auroc,0.4831533858665577
69,train,auroc,0.5180115965357627
69,valid,auroc,0.514277311690353
70,train,auroc,0.5161830458320533
70,valid,auroc,0.521114968523847
71,train,auroc,0.5027660926156649
71,valid,auroc,0.50048985234092
72,train,auroc,0.48572714277062085
72,valid,auroc,0.5059587935493085
73,train,auroc,0.5152063807371721
73,valid,auroc,0.4548180297241683
74,train,auroc,0.5132967225638473
74,valid,auroc,0.4773008167076611
75,train,auroc,0.4848229214659807
75,valid,auroc,0.4870863798081788
76,train,auroc,0.5020242630600387
76,valid,auroc,0.47609018163653033
77,train,auroc,0.4947614315240142
77,valid,auroc,0.47356107220602933
78,train,auroc,0.499728661277333
78,valid,auroc,0.46794714905937584
79,train,auroc,0.5094168247560442
79,valid,auroc,0.4823077177043761
80,train,auroc,0.48676610920363717
80,valid,auroc,0.5401632266950506
81,train,auroc,0.496266468545411
81,valid,auroc,0.541946432762473
82,train,auroc,0.5070166319497978
82,valid,auroc,0.5225382318088937
83,train,auroc,0.49018453347742147
83,valid,auroc,0.49618973829324675
84,train,auroc,0.4931048845920754
84,valid,auroc,0.4959887732303052
85,train,auroc,0.47240364156143483
85,valid,auroc,0.46698072242633737
86,train,auroc,0.5014739827940292
86,valid,auroc,0.4741768865774717
87,train,auroc,0.4969685962679119
87,valid,auroc,0.45781815102093837
88,train,auroc,0.48205665204053283
88,valid,auroc,0.45743003724313247
89,train,auroc,0.4949940649777882
89,valid,auroc,0.48628198125713695
90,train,auroc,0.4994044885767378
90,valid,auroc,0.4752583298224259
91,train,auroc,0.4973248358337238
91,valid,auroc,0.5051804127965939
92,train,auroc,0.5004611038408358
92,valid,auroc,0.45542253981082015
93,train,auroc,0.4927743467392869
93,valid,auroc,0.4743030280410859
94,train,auroc,0.5164026435827244
94,valid,auroc,0.4810737563312967
95,train,auroc,0.4834726090784558
95,valid,auroc,0.48204861631965507
96,train,auroc,0.4988201965378973
96,valid,auroc,0.4724367444521082
97,train,auroc,0.4940386974249681
97,valid,auroc,0.4880052566718607
98,train,auroc,0.4864455691404048
98,valid,auroc,0.4533249669663678
99,train,auroc,0.49380175624193184
99,valid,auroc,0.45271130579202845
100,train,auroc,0.47603933291147593
100,valid,auroc,0.4594694737658053
101,train,auroc,0.49157176696239124
101,valid,auroc,0.4428031898897348
102,train,auroc,0.4904848047100584
102,valid,auroc,0.4524478980131015
103,train,auroc,0.4956966266879387
103,valid,auroc,0.45844939663828516
104,train,auroc,0.4916868862048378
104,valid,auroc,0.4471991212084891
105,train,auroc,0.5042186171314663
105,valid,auroc,0.4570340284092826
106,train,auroc,0.47971909811837105
106,valid,auroc,0.46567104028847095
107,train,auroc,0.48741922846897257
107,valid,auroc,0.47724644848081177
108,train,auroc,0.4836888313696303
108,valid,auroc,0.4451058547582426
109,train,auroc,0.48868820835624893
109,valid,auroc,0.46429765940297585
110,train,auroc,0.4720340287465704
110,valid,auroc,0.4604690955208476
111,train,auroc,0.5116089285211411
111,valid,auroc,0.460349951947818
112,train,auroc,0.49616829089491343
112,valid,auroc,0.49618040777246736
113,train,auroc,0.49410482428386576
113,valid,auroc,0.45768429393437204
114,train,auroc,0.4971847060437699
114,valid,auroc,0.46240374311784377
115,train,auroc,0.510644013240031
115,valid,auroc,0.46520738517897015
116,train,auroc,0.4690273944577399
116,valid,auroc,0.45448787283505
117,train,auroc,0.5130534162286179
117,valid,auroc,0.4691534777363009
118,train,auroc,0.49842160299221305
118,valid,auroc,0.47135512177406214
119,train,auroc,0.4848537667363319
119,valid,auroc,0.4616558659907542
120,train,auroc,0.49500880448425616
120,valid,auroc,0.4951240851603809
121,train,auroc,0.5031914969539211
121,valid,auroc,0.525905473211716
122,train,auroc,0.49208678171347064
122,valid,auroc,0.4936570402009077
123,train,auroc,0.4952144181884417
123,valid,auroc,0.5268457026133353
124,train,auroc,0.512540989329819
124,valid,auroc,0.5159641621874186
125,train,auroc,0.4910706398160973
125,valid,auroc,0.5126487769481589
126,train,auroc,0.47752463153162666
126,valid,auroc,0.45462621574891426
127,train,auroc,0.4867458082258084
127,valid,auroc,0.4670498041667235
128,train,auroc,0.48815938636846723
128,valid,auroc,0.4582448429135053
129,train,auroc,0.48357814844537905
129,valid,auroc,0.45868391568941425
130,train,auroc,0.5070970643275139
130,valid,auroc,0.4619291425897363
131,train,auroc,0.486342537257679
131,valid,auroc,0.465817995990747
132,train,auroc,0.47979636399360703
132,valid,auroc,0.5019965520137059
133,train,auroc,0.4910719257054293
133,valid,auroc,0.5178713565213521
134,train,auroc,0.5112825215878315
134,valid,auroc,0.504721064081299
135,train,auroc,0.49029544143230586
135,valid,auroc,0.5029674644740422
136,train,auroc,0.5076730141593132
136,valid,auroc,0.4644747598646931
137,train,auroc,0.48370554793094617
137,valid,auroc,0.4495130903617874
138,train,auroc,0.5042605692709227
138,valid,auroc,0.46639289961723335
139,train,auroc,0.47017294504276164
139,valid,auroc,0.4661230322469976
140,train,auroc,0.5018497518040705
140,valid,auroc,0.5008304163493692
141,train,auroc,0.47874056848395835
141,valid,auroc,0.5050183847145973
142,train,auroc,0.4840025079985531
142,valid,auroc,0.4882358281949677
143,train,auroc,0.4786912707016931
143,valid,auroc,0.535757785422425
144,train,auroc,0.5093072187641087
144,valid,auroc,0.47194491834717717
145,train,auroc,0.49633180779709285
145,valid,auroc,0.47662632771516356
146,train,auroc,0.4893160759698274
146,valid,auroc,0.49275108251984345
147,train,auroc,0.4884761169845535
147,valid,auroc,0.5080481124715329
148,train,auroc,0.5176591021226304
148,valid,auroc,0.521143677818553
149,train,auroc,0.523768121234675
149,valid,auroc,0.5206362410346256
150,train,auroc,0.4898906113233614
150,valid,auroc,0.5098977087829627
151,train,auroc,0.5123508062976172
151,valid,auroc,0.48142562462453625
152,train,auroc,0.4847353363288554
152,valid,auroc,0.4714975916490404
153,train,auroc,0.5016855276627585
153,valid,auroc,0.48177623688613247
154,train,auroc,0.5164117091025149
154,valid,auroc,0.5059706361333748
155,train,auroc,0.49314910311147925
155,valid,auroc,0.47132067062041505
156,train,auroc,0.4912888070148863
156,valid,auroc,0.4796128120969484
157,train,auroc,0.4935256918759698
157,valid,auroc,0.5338511293877671
158,train,auroc,0.49890503308657547
158,valid,auroc,0.5210134093938248
159,train,auroc,0.5249033204105742
159,valid,auroc,0.550882200739695
160,train,auroc,0.47284438012997515
160,valid,auroc,0.5648526818428784
161,train,auroc,0.4883165863393032
161,valid,auroc,0.5247120637174086
162,train,auroc,0.5015583692814412
162,valid,auroc,0.48669683056563773
