epoch,subset,metric,score
0,train,auroc,0.498366004352221
0,valid,auroc,0.5273495507354244
1,train,auroc,0.5272112024364002
1,valid,auroc,0.5155577462342377
2,train,auroc,0.49747076819928815
2,valid,auroc,0.5044585534678316
3,train,auroc,0.5179739681991853
3,valid,auroc,0.49932407554276714
4,train,auroc,0.49017776648481187
4,valid,auroc,0.49965459129806916
5,train,auroc,0.511674492803456
5,valid,auroc,0.5058895323758305
6,train,auroc,0.5128434626479368
6,valid,auroc,0.5007089401461446
7,train,auroc,0.5158317247929365
7,valid,auroc,0.4959204092222867
8,train,auroc,0.525645905426183
8,valid,auroc,0.5012357557039986
9,train,auroc,0.5567444156076617
9,valid,auroc,0.4940029872021142
10,train,auroc,0.5502521854010669
10,valid,auroc,0.48171235870541174
11,train,auroc,0.5742518631572004
11,valid,auroc,0.48413273168221393
12,train,auroc,0.5909563853342265
12,valid,auroc,0.4905707910200197
13,train,auroc,0.5839392551023124
13,valid,auroc,0.470949244120157
14,train,auroc,0.5932987291941498
14,valid,auroc,0.45891089855068307
15,train,auroc,0.599807884919077
15,valid,auroc,0.4596489068577174
16,train,auroc,0.5953944877010471
16,valid,auroc,0.46210821681546455
17,train,auroc,0.624541339348895
17,valid,auroc,0.4700962192012069
18,train,auroc,0.6341168749957404
18,valid,auroc,0.46603636606360405
19,train,auroc,0.6420611153624041
19,valid,auroc,0.4554586058622945
20,train,auroc,0.6410426910114664
20,valid,auroc,0.455367633284695
21,train,auroc,0.627563982959909
21,valid,auroc,0.4595173824013459
22,train,auroc,0.646330123282068
22,valid,auroc,0.4576322583377175
23,train,auroc,0.6566408661544798
23,valid,auroc,0.4625153505010131
24,train,auroc,0.6541283026942339
24,valid,auroc,0.4634745998103752
25,train,auroc,0.6428959950848167
25,valid,auroc,0.45291980704483026
26,train,auroc,0.6504216141794502
26,valid,auroc,0.4571120818042644
27,train,auroc,0.6670661335455222
27,valid,auroc,0.45673491344506517
28,train,auroc,0.6591545065470412
28,valid,auroc,0.4516165844982728
29,train,auroc,0.6645911341273871
29,valid,auroc,0.45708498740738557
30,train,auroc,0.672551383816234
30,valid,auroc,0.452359078632605
31,train,auroc,0.674983322015364
31,valid,auroc,0.44234114967806115
32,train,auroc,0.6600878693186677
32,valid,auroc,0.43484874149218
33,train,auroc,0.6816428142768177
33,valid,auroc,0.44623753926893217
34,train,auroc,0.6743102071709162
34,valid,auroc,0.43871462745742595
35,train,auroc,0.6931081089595753
35,valid,auroc,0.4039876851480359
36,train,auroc,0.6907526972493154
36,valid,auroc,0.4291040116215225
37,train,auroc,0.6919471116289531
37,valid,auroc,0.4270579360744489
38,train,auroc,0.7001449132982689
38,valid,auroc,0.4289319352863788
39,train,auroc,0.6973789653451539
39,valid,auroc,0.4153127841771593
40,train,auroc,0.7219815966090584
40,valid,auroc,0.42180054648142473
41,train,auroc,0.703948638236768
41,valid,auroc,0.40623382859259144
42,train,auroc,0.7076632510445601
42,valid,auroc,0.418583311143441
43,train,auroc,0.7258717815315174
43,valid,auroc,0.4261024548600171
44,train,auroc,0.7292960566017622
44,valid,auroc,0.3922879298230001
45,train,auroc,0.7287333996509324
45,valid,auroc,0.39632427722556246
46,train,auroc,0.7310191161593982
46,valid,auroc,0.4171561003303722
47,train,auroc,0.7249157228131812
47,valid,auroc,0.4457860856096813
48,train,auroc,0.7308129720258634
48,valid,auroc,0.43155363219230636
49,train,auroc,0.7514773261062924
49,valid,auroc,0.3892323637008291
50,train,auroc,0.7402743528472611
50,valid,auroc,0.4246578390370328
51,train,auroc,0.7333825968252164
51,valid,auroc,0.44978995562260776
52,train,auroc,0.752011436313952
52,valid,auroc,0.4059889024221315
53,train,auroc,0.7415334796075311
53,valid,auroc,0.4286360501178158
54,train,auroc,0.7454406864900223
54,valid,auroc,0.39791513101845505
55,train,auroc,0.7564007874014735
55,valid,auroc,0.39719273339041694
56,train,auroc,0.7502298044972435
56,valid,auroc,0.4047696545625888
57,train,auroc,0.754625408221642
57,valid,auroc,0.4233442093711445
58,train,auroc,0.7604365349963139
58,valid,auroc,0.41147273657714867
59,train,auroc,0.759450306099526
59,valid,auroc,0.3990606318772218
60,train,auroc,0.7495640674428381
60,valid,auroc,0.4058930851510504
61,train,auroc,0.7534192440282337
61,valid,auroc,0.38911411729325895
62,train,auroc,0.7605025814871285
62,valid,auroc,0.3899443542095362
63,train,auroc,0.7671644044229964
63,valid,auroc,0.4023869625350881
64,train,auroc,0.7764613039252157
64,valid,auroc,0.41413731799204323
65,train,auroc,0.7702606651982667
